token_context,word_context,seg_context,sent_cotext,label
"['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #AUTHOR_TAG.', 'Somesubsidiariespossessconsiderablebargainingpowereitherbecausetheyhavecontroloverkeyassetssuchasinformationorspecificknowledge,orbecausetheyareinchargeofexecutingmajorstrategicand/orrentgeneratingactivitiesfortheMNC #TAUTHOR_TAG.', 'Suchsubsidiariesareusuallyhigh-performers,butmaytakeactionsthatareincongruentwiththecorporationatlargeandtherebyincreaseex-postgovernancecosts.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #AUTHOR_TAG.', 'Somesubsidiariespossessconsiderablebargainingpowereitherbecausetheyhavecontroloverkeyassetssuchasinformationorspecificknowledge,orbecausetheyareinchargeofexecutingmajorstrategicand/orrentgeneratingactivitiesfortheMNC #TAUTHOR_TAG.', 'Suchsubsidiariesareusuallyhigh-performers,butmaytakeactionsthatareincongruentwiththecorporationatlargeandtherebyincreaseex-postgovernancecosts.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #AUTHOR_TAG.', 'Somesubsidiariespossessconsiderablebargainingpowereitherbecausetheyhavecontroloverkeyassetssuchasinformationorspecificknowledge,orbecausetheyareinchargeofexecutingmajorstrategicand/orrentgeneratingactivitiesfortheMNC #TAUTHOR_TAG.', 'Suchsubsidiariesareusuallyhigh-performers,butmaytakeactionsthatareincongruentwiththecorporationatlargeandtherebyincreaseex-postgovernancecosts.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #AUTHOR_TAG.', 'Somesubsidiariespossessconsiderablebargainingpowereitherbecausetheyhavecontroloverkeyassetssuchasinformationorspecificknowledge,orbecausetheyareinchargeofexecutingmajorstrategicand/orrentgeneratingactivitiesfortheMNC #TAUTHOR_TAG.', 'Suchsubsidiariesareusuallyhigh-performers,butmaytakeactionsthatareincongruentwiththecorporationatlargeandtherebyincreaseex-postgovernancecosts.', '']",0
"['4Anobliquerotationwasusedatthisstagebecauseitallowscorrelatedfactorsinsteadofanassumptionofindependenceamongthefactorsasismaintainedinanorthogonalrotation #TAUTHOR_TAGetal.,1998).', 'However']","['(PCA)withsubsequent(ii)pro-max(oblique)rotatedPCAwereconducted,4Anobliquerotationwasusedatthisstagebecauseitallowscorrelatedfactorsinsteadofanassumptionofindependenceamongthefactorsasismaintainedinanorthogonalrotation #TAUTHOR_TAGetal.,1998).', 'However,avarimaxrotationwasalsoconductedtoseeanydifferences.', '']","['(PCA)withsubsequent(ii)pro-max(oblique)rotatedPCAwereconducted,4Anobliquerotationwasusedatthisstagebecauseitallowscorrelatedfactorsinsteadofanassumptionofindependenceamongthefactorsasismaintainedinanorthogonalrotation #TAUTHOR_TAGetal.,1998).', 'However']","['followingprocedureswereusedtoevaluatethescalesofthedependentvariables;(i)unrotatedprincipalcomponentanalysis(PCA)withsubsequent(ii)pro-max(oblique)rotatedPCAwereconducted,4Anobliquerotationwasusedatthisstagebecauseitallowscorrelatedfactorsinsteadofanassumptionofindependenceamongthefactorsasismaintainedinanorthogonalrotation #TAUTHOR_TAGetal.,1998).', 'However,avarimaxrotationwasalsoconductedtoseeanydifferences.', '']",5
"['.', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG.', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications,moreinform']","['andbeliefs.', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG.', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications,moreinformal']","['.', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG.', 'Alongwithformalizedrulesaboutbehaviourandroleclarifications,moreinform']","['', 'Whenculturaldifferencesarelarge,itisoftendifficulttocreateacommoncompanyculturewherethemanagersofthesubsidiaryandatheadquarterssharethesamevaluesandbeliefs.', 'Tocompensateforthedifferences,bothformalandinformalinitiativeswilloftenbeintroducedbythecompanies #TAUTHOR_TAG.', '']",0
"['(AVE)rangebetween.42and.60,', 'whichisacceptablealthough""bondingcosts""(andmonitoringcosts)isundertherecommendedlevelof.50', ' #TAUTHOR_TAG.', 'ThereliabilitymeasuresandpatterncoefficientsforthegovernancecostsmeasuresarereportedinTable1.', '']","['extracted(AVE)rangebetween.42and.60,', 'whichisacceptablealthough""bondingcosts""(andmonitoringcosts)isundertherecommendedlevelof.50', ' #TAUTHOR_TAG.', 'ThereliabilitymeasuresandpatterncoefficientsforthegovernancecostsmeasuresarereportedinTable1.', '']","['(AVE)rangebetween.42and.60,', 'whichisacceptablealthough""bondingcosts""(andmonitoringcosts)isundertherecommendedlevelof.50', ' #TAUTHOR_TAG.', 'ThereliabilitymeasuresandpatterncoefficientsforthegovernancecostsmeasuresarereportedinTable1.', '']","['', 'Averagevariancesextracted(AVE)rangebetween.42and.60,', 'whichisacceptablealthough""bondingcosts""(andmonitoringcosts)isundertherecommendedlevelof.50', ' #TAUTHOR_TAG.', 'ThereliabilitymeasuresandpatterncoefficientsforthegovernancecostsmeasuresarereportedinTable1.', '']",0
"['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #AUTHOR_TAG,andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #TAUTHOR_TAGWilliamson']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #AUTHOR_TAG,andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #TAUTHOR_TAGWilliamson,,1985']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #AUTHOR_TAG,andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #TAUTHOR_TAGWilliamson,,198']","['lyingthislogicareimportantsuppositionsabouthumanbehaviour,suchasopportunism #AUTHOR_TAGandboundedrationality #AUTHOR_TAG,andkeydimensionsoftransactions;ofwhichassetspecificityanduncertaintyarethemostimportant #TAUTHOR_TAGWilliamson,,1985']",0
"['', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAGetal.,1990).', '']","['', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAGetal.,1990).', '']","['', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAGetal.,1990).', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAGetal.,1990).', '']",0
"['arguethatthesamesetofhumanandenvironmentalfactorsremainrelevantforexanteaswellasexpostorganizationalgovernance #TAUTHOR_TAG,1975).', 'Expostgovernancecostsaretherefore,byandlarge,aconsequenceofhumanbehavior,whichisshapedbythesettingsinwhichbusinessactivitiestakeplace,beitfactorsrelatedtotheexternalmarket(externalfactors)orcharacteristicsoftheMNCheadquarters-subsidiaryrelation(relationalfactors']","['arguethatthesamesetofhumanandenvironmentalfactorsremainrelevantforexanteaswellasexpostorganizationalgovernance #TAUTHOR_TAG,1975).', 'Expostgovernancecostsaretherefore,byandlarge,aconsequenceofhumanbehavior,whichisshapedbythesettingsinwhichbusinessactivitiestakeplace,beitfactorsrelatedtotheexternalmarket(externalfactors)orcharacteristicsoftheMNCheadquarters-subsidiaryrelation(relationalfactors']","['arguethatthesamesetofhumanandenvironmentalfactorsremainrelevantforexanteaswellasexpostorganizationalgovernance #TAUTHOR_TAG,1975).', 'Expostgovernancecostsaretherefore,byandlarge,aconsequenceofhumanbehavior,whichisshapedbythesettingsinwhichbusinessactivitiestakeplace,beitfactorsrelatedtotheexternalmarket(externalfactors)orcharacteristicsoftheMNCheadquarters-subsidiaryrelation(relationalfactors']","['arguethatthesamesetofhumanandenvironmentalfactorsremainrelevantforexanteaswellasexpostorganizationalgovernance #TAUTHOR_TAG,1975).', 'Expostgovernancecostsaretherefore,byandlarge,aconsequenceofhumanbehavior,whichisshapedbythesettingsinwhichbusinessactivitiestakeplace,beitfactorsrelatedtotheexternalmarket(externalfactors)orcharacteristicsoftheMNCheadquarters-subsidiaryrelation(relationalfactors']",4
"['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,1989; #AUTHOR_TAG.', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,1989; #AUTHOR_TAG.', '']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,1989; #AUTHOR_TAG.', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,1989; #AUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG,andifopportunitiesarise,opportunismfromsubsidiariesmaydriveexpostgovernancecosts']",0
"['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'A']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'A']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', '']","['argainingcostscomeaboutduetorenegotiationsandchangesinexistingagreementsbetweenMNCheadquartersanditsvarioussubsidiaries #TAUTHOR_TAGetal.,2007).', 'Bothtimeandresourcesspentonbargaining,andlossesthatoccurduetonon-efficientagreementscanbeclassifiedasbargainingcosts #AUTHOR_TAG.', 'Atypicalexamplecouldbedisagreementsregardingvariousaspectsofthetransferpricesasaresultofchangingcircumstances.', '']",0
"['itcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['itcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['suchcasesitcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']","['', 'InsuchcasesitcouldbebettertoinvestinbondingandmakesurethatthesubsidiarysharesthesamecompanycultureandadherestoMNCrulesofconduct #TAUTHOR_TAG,1986']",0
"['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']","['NCheadquartersundertakeassetspecificinvestmentsinsubsidiariesforavarietyofreasons.', 'Examplesinclude(i)productorserviceinvestmentsthataretailormadetomeetrequirementsoftheforeigncountry,(ii)specializededucationalprogramsfordifferenttypesofworkers,(iii)valuabletechnologycanbetransferred,andspecializedfacilitiescouldbeneededtomarketaproduct #TAUTHOR_TAG.', '']",0
"['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']","['', ""Reliabilitywasassessedbythreemeasures:Cronbach's� #AUTHOR_TAG,individualitemreliability,andaveragevarianceextracted #TAUTHOR_TAG."", '']",5
"[',aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","['inmarketorcontractgovernanceconsensualexchangesofdistincttransactionobjects(goodsand/orservices)takeplacebetweenindependentpartiesbasedonexpectationsofprivatebenefit.', 'However,aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","[',aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']","['', 'However,aspointedoutbypropertyrightstheorists(seeforexample #AUTHOR_TAG #TAUTHOR_TAG(,2011)expostpropertyrightsofmanyimportant,evencrucialassetsoftenresidewithemployeesandoutsideparties-forexample,uniqueknowledgeandrelationships-whichinrealityleavestheexantechoiceofgovernanceform(e.g.', 'FDIintheformofawholly-ownedsubsidiary)asaratherincompletestructuralsolutiontovariouskindsofencountered,anticipated,orpotentialmarketandcontractinefficiencies.', '']",4
"['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']","['sidiariesmaypossessmoreknowledgethanheadquartersaboutcertaintechnologiesandlocalconditionscausingmajorcontrolchallengesforMNCheadquarters #TAUTHOR_TAG.', '']",4
"['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', '']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', 'C']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG,2006).', '']",0
"['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']","['-dimensionalmulti-itemmeasuresweredevelopedaccordingtoguidelinesgivenby #TAUTHOR_TAGand #AUTHOR_TAGand #AUTHOR_TAG,pp.66-69).', '']",5
"['claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']","['claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']","[',claimsthatcompaniesmakeforeigndirectinvestments(FDI)whenthecombinedcostsofoperationsandgovernancearelowerforFDIthanformarketorcontractbasedoptions,suchasexportsandlicensing.', 'Fromthisperspective,MNCs-i.e.companiesthathavemadeFDIs-areaparticularbutincreasinglycommoncaseofthegeneral""boundariesofthefirm""-problem #TAUTHOR_TAG,']",[' #TAUTHOR_TAG'],0
"['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG']","['theopportunity,decision-makerscancheat,lie,andviolateagreements.', 'Allformsoforganizationsaresubjecttorisksofopportunism #AUTHOR_TAG,butopportunismwillnotdisappearwithcommonownership #TAUTHOR_TAG.', 'Cultural,spatial,andinstitutionaldistancedecreaseopportunitiesforheadquarterstomonitorsubsidiaries,whichmakesopportunismparticularlyrelevantinheadquarters-subsidiaryrelations #AUTHOR_TAG,andifopportunitiesarise,opportunismfromsubsidiariesmaydriveexpostgovernancecosts']",0
