token_context,word_context,seg_context,sent_cotext,label
"['].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope #TAUTHOR_TAG[4][5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope #TAUTHOR_TAG[4][5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope #TAUTHOR_TAG[4][5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope #TAUTHOR_TAG[4][5].', '']",4
"['].', 'Educationreflectsknowledgeattainment,intellectualresources,andcognitivefunctioning,andmayalsoreflecttheabilitytotakeuphealtheducationandhealthinnovations #TAUTHOR_TAG.', 'Occupational']","['', 'Educationreflectsknowledgeattainment,intellectualresources,andcognitivefunctioning,andmayalsoreflecttheabilitytotakeuphealtheducationandhealthinnovations #TAUTHOR_TAG.', 'Occupational']","['', 'Educationreflectsknowledgeattainment,intellectualresources,andcognitivefunctioning,andmayalsoreflecttheabilitytotakeuphealtheducationandhealthinnovations #TAUTHOR_TAG.', 'Occupationalclassismoredirectly']","['', 'Educationreflectsknowledgeattainment,intellectualresources,andcognitivefunctioning,andmayalsoreflecttheabilitytotakeuphealtheducationandhealthinnovations #TAUTHOR_TAG.', 'Occupationalclassismoredirectlyrelatedtoincomeandmaterialresources,andthusreflectsgoodaccesstohealthcare,socialpositioning,socialnetworks,aswellaswork-relatedfactorssuchasstress,control,autonomy,andoccupationalhazards[14,15].', '']",0
"['butnotinSweden.', 'ThesedifferencesbetweentheNordiccountriesmayreflectdifferencesinthesocialpatterningofbehaviouralriskfactors[20],ordifferencesinwelfarestateandlabourmarketprogrammesandregulationsthatgeneratelargerinequalitiesinmortalityinsomecountriesthaninothers #TAUTHOR_TAG.', '']","['butnotinSweden.', 'ThesedifferencesbetweentheNordiccountriesmayreflectdifferencesinthesocialpatterningofbehaviouralriskfactors[20],ordifferencesinwelfarestateandlabourmarketprogrammesandregulationsthatgeneratelargerinequalitiesinmortalityinsomecountriesthaninothers #TAUTHOR_TAG.', '']","['butnotinSweden.', 'ThesedifferencesbetweentheNordiccountriesmayreflectdifferencesinthesocialpatterningofbehaviouralriskfactors[20],ordifferencesinwelfarestateandlabourmarketprogrammesandregulationsthatgeneratelargerinequalitiesinmortalityinsomecountriesthaninothers #TAUTHOR_TAG.', '']","['', 'ThesedifferencesbetweentheNordiccountriesmayreflectdifferencesinthesocialpatterningofbehaviouralriskfactors[20],ordifferencesinwelfarestateandlabourmarketprogrammesandregulationsthatgeneratelargerinequalitiesinmortalityinsomecountriesthaninothers #TAUTHOR_TAG.', '']",0
"['].', 'Inactivepersons,generallyhaveahighermortalitywhencomparedwithactivepersonsfromthesameoccupationalclass,andmoreoftenhaveamanualoccupation #TAUTHOR_TAG.', 'Therefore,disregardingtheminmortalityanalysesbyoccupationalclasscanleadtoanunderestimationofmortalitydifferences[11']","['', 'Inactivepersons,generallyhaveahighermortalitywhencomparedwithactivepersonsfromthesameoccupationalclass,andmoreoftenhaveamanualoccupation #TAUTHOR_TAG.', 'Therefore,disregardingtheminmortalityanalysesbyoccupationalclasscanleadtoanunderestimationofmortalitydifferences[11']","['', 'Inactivepersons,generallyhaveahighermortalitywhencomparedwithactivepersonsfromthesameoccupationalclass,andmoreoftenhaveamanualoccupation #TAUTHOR_TAG.', 'Therefore,disregardingtheminmortalityanalysesbyoccupationalclasscanleadtoanunderestimationofmortalitydifferences[11']","['', 'Inactivepersons,generallyhaveahighermortalitywhencomparedwithactivepersonsfromthesameoccupationalclass,andmoreoftenhaveamanualoccupation #TAUTHOR_TAG.', 'Therefore,disregardingtheminmortalityanalysesbyoccupationalclasscanleadtoanunderestimationofmortalitydifferences[11']",0
"['cannotbemadepubliclyavailable,butanoverviewofpersonsandinstitutionswhoprovideddatatothestudycanbefoundinEikemoandMackenbach #TAUTHOR_TAG.', 'AwritteninformedconsentoftheusageofmortalityandNationalHealthInterviewSurveydatawasgivenbytherelevantadministrativeunitsfromallparticipatingcountries']","['cannotbemadepubliclyavailable,butanoverviewofpersonsandinstitutionswhoprovideddatatothestudycanbefoundinEikemoandMackenbach #TAUTHOR_TAG.', 'AwritteninformedconsentoftheusageofmortalityandNationalHealthInterviewSurveydatawasgivenbytherelevantadministrativeunitsfromallparticipatingcountries']","['cannotbemadepubliclyavailable,butanoverviewofpersonsandinstitutionswhoprovideddatatothestudycanbefoundinEikemoandMackenbach #TAUTHOR_TAG.', 'AwritteninformedconsentoftheusageofmortalityandNationalHealthInterviewSurveydatawasgivenbytherelevantadministrativeunitsfromallparticipatingcountries']","['cannotbemadepubliclyavailable,butanoverviewofpersonsandinstitutionswhoprovideddatatothestudycanbefoundinEikemoandMackenbach #TAUTHOR_TAG.', 'AwritteninformedconsentoftheusageofmortalityandNationalHealthInterviewSurveydatawasgivenbytherelevantadministrativeunitsfromallparticipatingcountries']",4
"['aimofthisstudyistoanalyseoccupationalclassinequalitiesinall-causeandcause-specificmortalityamongmen,in14Europeanpopulationsintheearly2000s.', 'InthisstudyoccupationalclasswasoperationalizedwiththeErikson-Goldthorpe(EGP)socialclassscheme #TAUTHOR_TAG.', '']","['aimofthisstudyistoanalyseoccupationalclassinequalitiesinall-causeandcause-specificmortalityamongmen,in14Europeanpopulationsintheearly2000s.', 'InthisstudyoccupationalclasswasoperationalizedwiththeErikson-Goldthorpe(EGP)socialclassscheme #TAUTHOR_TAG.', '']","['aimofthisstudyistoanalyseoccupationalclassinequalitiesinall-causeandcause-specificmortalityamongmen,in14Europeanpopulationsintheearly2000s.', 'InthisstudyoccupationalclasswasoperationalizedwiththeErikson-Goldthorpe(EGP)socialclassscheme #TAUTHOR_TAG.', '']","['aimofthisstudyistoanalyseoccupationalclassinequalitiesinall-causeandcause-specificmortalityamongmen,in14Europeanpopulationsintheearly2000s.', 'InthisstudyoccupationalclasswasoperationalizedwiththeErikson-Goldthorpe(EGP)socialclassscheme #TAUTHOR_TAG.', '']",5
"['].', 'Notonlyduringadolescence,butalsoinadulthoodhealthybehavioursmaybeencouragedordiscouragedbythesocialenvironment,andhealth-relatedbehavioursmaythereforebeasstronglyorevenmorestronglyrelatedtooccupationalclassasitistoeducation[ #TAUTHOR_TAG,53].', 'SmokingcouldbeoneexplanationfordifferencesinoccupationalclassinequalitiesnotleastforCVDmortality-betweenNorthernandSouthernEuropeanpopulations[']","['behaviourisoneofthemostfrequentlydiscussedexplanatoryfactorsfortheassociationbetweenoccupationalclassandmortality[51,52].', 'Notonlyduringadolescence,butalsoinadulthoodhealthybehavioursmaybeencouragedordiscouragedbythesocialenvironment,andhealth-relatedbehavioursmaythereforebeasstronglyorevenmorestronglyrelatedtooccupationalclassasitistoeducation[ #TAUTHOR_TAG,53].', 'SmokingcouldbeoneexplanationfordifferencesinoccupationalclassinequalitiesnotleastforCVDmortality-betweenNorthernandSouthernEuropeanpopulations[54].', '']","['behaviourisoneofthemostfrequentlydiscussedexplanatoryfactorsfortheassociationbetweenoccupationalclassandmortality[51,52].', 'Notonlyduringadolescence,butalsoinadulthoodhealthybehavioursmaybeencouragedordiscouragedbythesocialenvironment,andhealth-relatedbehavioursmaythereforebeasstronglyorevenmorestronglyrelatedtooccupationalclassasitistoeducation[ #TAUTHOR_TAG,53].', 'SmokingcouldbeoneexplanationfordifferencesinoccupationalclassinequalitiesnotleastforCVDmortality-betweenNorthernandSouthernEuropeanpopulations[']","['behaviourisoneofthemostfrequentlydiscussedexplanatoryfactorsfortheassociationbetweenoccupationalclassandmortality[51,52].', 'Notonlyduringadolescence,butalsoinadulthoodhealthybehavioursmaybeencouragedordiscouragedbythesocialenvironment,andhealth-relatedbehavioursmaythereforebeasstronglyorevenmorestronglyrelatedtooccupationalclassasitistoeducation[ #TAUTHOR_TAG,53].', 'SmokingcouldbeoneexplanationfordifferencesinoccupationalclassinequalitiesnotleastforCVDmortality-betweenNorthernandSouthernEuropeanpopulations[54].', 'WhileinNorthernEuropesmokinghasdeclinedinhighersocioeconomicclasses,leadingtoanincreaseinrelativeinequalitiesinsmoking[55],inSouthernEuroperelativelyhighratesofsmokingarestillfoundinhighersocioeconomicclasses[53].', '']",0
"['ationalclasswasclassifiedfollowingtheEGPschemewhichwasinitiallydevelopedforinternationalcomparisonsandhasalreadybeenusedinseveralstudiesonoccupationalclassinequalitiesinmortality[5, #TAUTHOR_TAG].', 'Weanalysedoccupationalclass']","['ationalclasswasclassifiedfollowingtheEGPschemewhichwasinitiallydevelopedforinternationalcomparisonsandhasalreadybeenusedinseveralstudiesonoccupationalclassinequalitiesinmortality[5, #TAUTHOR_TAG].', 'Weanalysedoccupationalclass']","['ationalclasswasclassifiedfollowingtheEGPschemewhichwasinitiallydevelopedforinternationalcomparisonsandhasalreadybeenusedinseveralstudiesonoccupationalclassinequalitiesinmortality[5, #TAUTHOR_TAG].', 'Weanalysedoccupationalclass']","['ationalclasswasclassifiedfollowingtheEGPschemewhichwasinitiallydevelopedforinternationalcomparisonsandhasalreadybeenusedinseveralstudiesonoccupationalclassinequalitiesinmortality[5, #TAUTHOR_TAG].', '']",5
"['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope[3] #TAUTHOR_TAG[5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope[3] #TAUTHOR_TAG[5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope[3] #TAUTHOR_TAG[5].', '']","['thelastdecadeslifeexpectancyinindustrialisedcountrieshasshownaremarkableincrease[1,2].', 'Substantialdifferencesinmortalitybetweensocioeconomicgroups,however,arestillobservedandmightevenbeincreasinginEurope[3] #TAUTHOR_TAG[5].', 'Theseinequalitiesareoneofthemostimportantchallengesofpublichealth[6].', '']",4
[']whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45] #TAUTHOR_TAG[47][48'],"['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45] #TAUTHOR_TAG[47][48']","['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45] #TAUTHOR_TAG[47][48']","['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45] #TAUTHOR_TAG[47][48']",0
"['occupationalhealthrisksaregenerallymoreprevalentinloweroccupationalclasses,andarelikelytoexplainpartoftheassociationbetweenoccupationalclassandmortality #TAUTHOR_TAG.', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswell']","['occupationalhealthrisksaregenerallymoreprevalentinloweroccupationalclasses,andarelikelytoexplainpartoftheassociationbetweenoccupationalclassandmortality #TAUTHOR_TAG.', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswell']","['occupationalhealthrisksaregenerallymoreprevalentinloweroccupationalclasses,andarelikelytoexplainpartoftheassociationbetweenoccupationalclassandmortality #TAUTHOR_TAG.', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswell']","['occupationalhealthrisksaregenerallymoreprevalentinloweroccupationalclasses,andarelikelytoexplainpartoftheassociationbetweenoccupationalclassandmortality #TAUTHOR_TAG.', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40][41][42].', '']",0
"['occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[37, #TAUTHOR_TAG].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[37, #TAUTHOR_TAG].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['theotherhand,occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[37, #TAUTHOR_TAG].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['', 'Ontheotherhand,occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[37, #TAUTHOR_TAG].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']",0
"['].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40] #TAUTHOR_TAG[42].', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43']","['associationbetweenoccupationalclassandmortality[39].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40] #TAUTHOR_TAG[42].', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality']","['theassociationbetweenoccupationalclassandmortality[39].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40] #TAUTHOR_TAG[42].', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]']","['occupationalhealthrisksaregenerallymoreprevalentinloweroccupationalclasses,andarelikelytoexplainpartoftheassociationbetweenoccupationalclassandmortality[39].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40] #TAUTHOR_TAG[42].', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45][46][47][48']",0
"['].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40][41] #TAUTHOR_TAG.', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[']","['mortality[39].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40][41] #TAUTHOR_TAG.', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality']","['mortality[39].', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40][41] #TAUTHOR_TAG.', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]']","['', 'Theseriskfactorsincludephysicalriskfactorssuchasexposuretonoiseandpollution,heavylifting,andriskofinjuries,aswellaspsychosocialriskfactorslikelowprestige,demandandcontrolimbalance,andincomedeprivation[14,[40][41] #TAUTHOR_TAG.', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43,44]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45][46][47][48']",0
"['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43, #TAUTHOR_TAG]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45']","['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43, #TAUTHOR_TAG]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality']","['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43, #TAUTHOR_TAG]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45']","['', 'PsychosocialfactorshavebeenassociatedwithinequalitiesinCVDmortality[43, #TAUTHOR_TAG]whereasexposuretohazardsinindustrieshasbeenshowntoexplainsomeoftheoccupationalclassdifferencesincancermortality[45][46][47][48']",0
"['occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[ #TAUTHOR_TAG,38].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[ #TAUTHOR_TAG,38].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['theotherhand,occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[ #TAUTHOR_TAG,38].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']","['', 'Ontheotherhand,occupationalclassinequalitiesinhealtharealsomoresensitivethaneducationalinequalitiestodirecthealthselection,becausegoodandbadhealthinfluencesthelikelihoodofmovingbetweenoccupationalclasses[ #TAUTHOR_TAG,38].', 'Differencesbetweencountriesintheextentofoccupationalclassmobility,andintheextentofhealth-relatedselectionduringoccupationalclassmobility,maythereforepartlyexplainourfindings.', '']",0
