token_context,word_context,seg_context,sent_cotext,label
"['', 'Morerecently, #TAUTHOR_TAGhaveutilizedWord2VecandDoc2Vecembeddingsforunsupervisedsentimentclassificationinmedicaldischargesummaries']","['', 'Morerecently, #TAUTHOR_TAGhaveutilizedWord2VecandDoc2Vecembeddingsforunsupervisedsentimentclassificationinmedicaldischargesummaries']","['', 'Morerecently, #TAUTHOR_TAGhaveutilizedWord2VecandDoc2Vecembeddingsforunsupervisedsentimentclassificationinmedicaldischargesummaries']","['', 'Morerecently, #TAUTHOR_TAGhaveutilizedWord2VecandDoc2Vecembeddingsforunsupervisedsentimentclassificationinmedicaldischargesummaries']",1
"['', 'Wealsoplanontestingourmethodonanannotateddataset,forexampleusingexistingannotatedPICOelementdatasets #TAUTHOR_TAGetal.,2010']","['', 'Wealsoplanontestingourmethodonanannotateddataset,forexampleusingexistingannotatedPICOelementdatasets #TAUTHOR_TAGetal.,2010']","['', 'Wealsoplanontestingourmethodonanannotateddataset,forexampleusingexistingannotatedPICOelementdatasets #TAUTHOR_TAGetal.,2010']","['', 'Wealsoplanontestingourmethodonanannotateddataset,forexampleusingexistingannotatedPICOelementdatasets #TAUTHOR_TAGetal.,2010']",3
"['methodsforbiomedicaldataannotationandextractionexistwhichutilizelabeleddataandsupervisedlearningapproaches( #AUTHOR_TAGand #AUTHOR_TAGprovidedagoodoverviewofanumberofthesemethods);however,unsupervisedapproachesinthisareaaremuchscarcer.', 'Onesuchapproachhasbeenintroducedby #TAUTHOR_TAG,whohaveproposedamodelforunsupervisedNamedEn-tityRecognition.', 'Similartoourapproach,theirmodelisbasedoncalculatingthesimilaritybetweenvectorrepresentationsofcandidatephrasesandexistingentities.', '']","['methodsforbiomedicaldataannotationandextractionexistwhichutilizelabeleddataandsupervisedlearningapproaches( #AUTHOR_TAGand #AUTHOR_TAGprovidedagoodoverviewofanumberofthesemethods);however,unsupervisedapproachesinthisareaaremuchscarcer.', 'Onesuchapproachhasbeenintroducedby #TAUTHOR_TAG,whohaveproposedamodelforunsupervisedNamedEn-tityRecognition.', 'Similartoourapproach,theirmodelisbasedoncalculatingthesimilaritybetweenvectorrepresentationsofcandidatephrasesandexistingentities.', '']","['methodsforbiomedicaldataannotationandextractionexistwhichutilizelabeleddataandsupervisedlearningapproaches( #AUTHOR_TAGand #AUTHOR_TAGprovidedagoodoverviewofanumberofthesemethods);however,unsupervisedapproachesinthisareaaremuchscarcer.', 'Onesuchapproachhasbeenintroducedby #TAUTHOR_TAG,whohaveproposedamodelforunsupervisedNamedEn-tityRecognition.', 'Similartoourapproach,theirmodelisbasedoncalculatingthesimilaritybetweenvectorrepresentationsofcandidatephrasesandexistingentities.', '']","['methodsforbiomedicaldataannotationandextractionexistwhichutilizelabeleddataandsupervisedlearningapproaches( #AUTHOR_TAGand #AUTHOR_TAGprovidedagoodoverviewofanumberofthesemethods);however,unsupervisedapproachesinthisareaaremuchscarcer.', 'Onesuchapproachhasbeenintroducedby #TAUTHOR_TAG,whohaveproposedamodelforunsupervisedNamedEn-tityRecognition.', 'Similartoourapproach,theirmodelisbasedoncalculatingthesimilaritybetweenvectorrepresentationsofcandidatephrasesandexistingentities.', 'However,theirvectorrepresentationsarecreatedusingacombinationofTF-IDFweightsandwordcontextinformation,andtheirmethodreliesonaterminology.', '']",1
"['whilechallengesinestablishingstatisticallysignificantassociationsbetweendiseasesanddiseasemarkersrequiredataofeverlargertargetpopulationsbothhealthysubjectsaswellaspatients #TAUTHOR_TAGetal.2009).', '']","['populationshaveemerged,whilechallengesinestablishingstatisticallysignificantassociationsbetweendiseasesanddiseasemarkersrequiredataofeverlargertargetpopulationsbothhealthysubjectsaswellaspatients #TAUTHOR_TAGetal.2009).', '']","['ulationshaveemerged,whilechallengesinestablishingstatisticallysignificantassociationsbetweendiseasesanddiseasemarkersrequiredataofeverlargertargetpopulationsbothhealthysubjectsaswellaspatients #TAUTHOR_TAGetal.2009).', '']",[' #TAUTHOR_TAG'],0
"['', 'Recentscholarlyworkwithinscienceandtechnologystudies(STS)hassoughttodevelopaseriesofanalyticaltoolsforrecognizinghowsuchreconfigurationsaretakingplace,andunderstandingtheirimplicationsforcurrentunderstandingsoflife #TAUTHOR_TAGetal.2011;Vermeulenetal.2012;MetzlerandWebster2011a;HansenandMetzler2012;TamminenandVermeulen2012;Dou']","['', 'Recentscholarlyworkwithinscienceandtechnologystudies(STS)hassoughttodevelopaseriesofanalyticaltoolsforrecognizinghowsuchreconfigurationsaretakingplace,andunderstandingtheirimplicationsforcurrentunderstandingsoflife #TAUTHOR_TAGetal.2011;Vermeulenetal.2012;MetzlerandWebster2011a;HansenandMetzler2012;TamminenandVermeulen2012;Douglas']","['', 'Recentscholarlyworkwithinscienceandtechnologystudies(STS)hassoughttodevelopaseriesofanalyticaltoolsforrecognizinghowsuchreconfigurationsaretakingplace,andunderstandingtheirimplicationsforcurrentunderstandingsoflife #TAUTHOR_TAGetal.2011;Vermeulenetal.2012;MetzlerandWebster2011a;HansenandMetzler2012;TamminenandVermeulen2012;Douglas']","['', 'Recentscholarlyworkwithinscienceandtechnologystudies(STS)hassoughttodevelopaseriesofanalyticaltoolsforrecognizinghowsuchreconfigurationsaretakingplace,andunderstandingtheirimplicationsforcurrentunderstandingsoflife #TAUTHOR_TAGetal.2011;Vermeulenetal.2012;MetzlerandWebster2011a;HansenandMetzler2012;TamminenandVermeulen2012;Douglasetal.2012a;BockvonW�_lfingen2012;Maeseeleetal.2013;Martinellietal.2013;SvalastogandMartinelli2013;Ca��ada2013).', '']",4
"[');aswellasthewaysinwhichchangingpracticesandprocessesofresearchanddrugdevelopmentaffecttheorganizationandpracticeofclinicalcareandpublichealth(Fisher2009; #TAUTHOR_TAG2009).', 'Ourresearchtouchesonthelatterfocusinparticular.', 'An']","['2012);aswellasthewaysinwhichchangingpracticesandprocessesofresearchanddrugdevelopmentaffecttheorganizationandpracticeofclinicalcareandpublichealth(Fisher2009; #TAUTHOR_TAG2009).', 'Ourresearchtouchesonthelatterfocusinparticular.', '']","['io2012);aswellasthewaysinwhichchangingpracticesandprocessesofresearchanddrugdevelopmentaffecttheorganizationandpracticeofclinicalcareandpublichealth(Fisher2009; #TAUTHOR_TAG2009).', 'Ourresearchtouchesonthelatterfocusinparticular.', 'An']",[' #TAUTHOR_TAG'],0
"[""whichUniversityMedicalCentres(UMCs)coordinateandaccountforthelion'sshareof(relativelyhigh-impact)biomedicalresearch #TAUTHOR_TAGetal.2008;Mook2011;Levietal.2013)."", '']","[""whichUniversityMedicalCentres(UMCs)coordinateandaccountforthelion'sshareof(relativelyhigh-impact)biomedicalresearch #TAUTHOR_TAGetal.2008;Mook2011;Levietal.2013)."", '']","[""whichUniversityMedicalCentres(UMCs)coordinateandaccountforthelion'sshareof(relativelyhigh-impact)biomedicalresearch #TAUTHOR_TAGetal.2008;Mook2011;Levietal.2013)."", '']",[' #TAUTHOR_TAG'],0
"['ethicistsandlegalscholarshavearguedthatresearchersandbiobankshavedutiesandresponsibilitiestowardsparticipantsanddonorswithregardstoincidentalfindingsgeneratedfrombankedtissueanddata.', 'Forinstance,Wolfandothersconsiderthat""findingsthatareanalyticallyvalid,revealanestablishedandsubstantialriskofaserioushealthcondition,andareclinicallyactionableshouldgenerallybeofferedtoconsentingcontributors"" #TAUTHOR_TAGetal.2012).', '']","['ethicistsandlegalscholarshavearguedthatresearchersandbiobankshavedutiesandresponsibilitiestowardsparticipantsanddonorswithregardstoincidentalfindingsgeneratedfrombankedtissueanddata.', 'Forinstance,Wolfandothersconsiderthat""findingsthatareanalyticallyvalid,revealanestablishedandsubstantialriskofaserioushealthcondition,andareclinicallyactionableshouldgenerallybeofferedtoconsentingcontributors"" #TAUTHOR_TAGetal.2012).', '']","['', 'Manyethicistsandlegalscholarshavearguedthatresearchersandbiobankshavedutiesandresponsibilitiestowardsparticipantsanddonorswithregardstoincidentalfindingsgeneratedfrombankedtissueanddata.', 'Forinstance,Wolfandothersconsiderthat""findingsthatareanalyticallyvalid,revealanestablishedandsubstantialriskofaserioushealthcondition,andareclinicallyactionableshouldgenerallybeofferedtoconsentingcontributors"" #TAUTHOR_TAGetal.2012).', '']","['', 'Manyethicistsandlegalscholarshavearguedthatresearchersandbiobankshavedutiesandresponsibilitiestowardsparticipantsanddonorswithregardstoincidentalfindingsgeneratedfrombankedtissueanddata.', 'Forinstance,Wolfandothersconsiderthat""findingsthatareanalyticallyvalid,revealanestablishedandsubstantialriskofaserioushealthcondition,andareclinicallyactionableshouldgenerallybeofferedtoconsentingcontributors"" #TAUTHOR_TAGetal.2012).', '']",0
"['theuseoftissueanddatafromPSI.', ""Atthesametime,patients'roleinsuchconsentproceduresremainedrestrictedtoagenericapprovalatthepointofcollectionoftissueanddata #TAUTHOR_TAGetal.2010""]","['theuseoftissueanddatafromPSI.', ""Atthesametime,patients'roleinsuchconsentproceduresremainedrestrictedtoagenericapprovalatthepointofcollectionoftissueanddata #TAUTHOR_TAGetal.2010""]","['theuseoftissueanddatafromPSI.', ""Atthesametime,patients'roleinsuchconsentproceduresremainedrestrictedtoagenericapprovalatthepointofcollectionoftissueanddata #TAUTHOR_TAGetal.2010""]","['', 'ERBsdelimitedthescopeofconsent,particularlybyrequiringsubsequentethicsapprovalofprojectsapplyingfortheuseoftissueanddatafromPSI.', ""Atthesametime,patients'roleinsuchconsentproceduresremainedrestrictedtoagenericapprovalatthepointofcollectionoftissueanddata #TAUTHOR_TAGetal.2010""]",2
"['', 'Otherinitiativesforcoordinatingprovisionandaccess(particularlytumor)samplesintheUnitedStatesandacrossEuropeaswell #TAUTHOR_TAGetal.2006;Mitchell2012;Gottesmanetal.2013;Reicheletal.2014).', 'Prospective']","['', 'Otherinitiativesforcoordinatingprovisionandaccess(particularlytumor)samplesintheUnitedStatesandacrossEuropeaswell #TAUTHOR_TAGetal.2006;Mitchell2012;Gottesmanetal.2013;Reicheletal.2014).', 'Prospective']","['', 'Otherinitiativesforcoordinatingprovisionandaccess(particularlytumor)samplesintheUnitedStatesandacrossEuropeaswell #TAUTHOR_TAGetal.2006;Mitchell2012;Gottesmanetal.2013;Reicheletal.2014).', 'Pros']","['', 'Otherinitiativesforcoordinatingprovisionandaccess(particularlytumor)samplesintheUnitedStatesandacrossEuropeaswell #TAUTHOR_TAGetal.2006;Mitchell2012;Gottesmanetal.2013;Reicheletal.2014).', '']",0
"['hasalsostimulatedtheestablishmentofnewinstitution-widebiobankingfacilitiesthatdovetailwithexistingpathologyandclinicalchemistryfacilities(cf.', 'forinstancetheRadboudbiobankin #TAUTHOR_TAGetal.2014']","['hasalsostimulatedtheestablishmentofnewinstitution-widebiobankingfacilitiesthatdovetailwithexistingpathologyandclinicalchemistryfacilities(cf.', 'forinstancetheRadboudbiobankin #TAUTHOR_TAGetal.2014']","['hasalsostimulatedtheestablishmentofnewinstitution-widebiobankingfacilitiesthatdovetailwithexistingpathologyandclinicalchemistryfacilities(cf.', 'forinstancetheRadboudbiobankin #TAUTHOR_TAGetal.2014']","['', 'Thishasalsostimulatedtheestablishmentofnewinstitution-widebiobankingfacilitiesthatdovetailwithexistingpathologyandclinicalchemistryfacilities(cf.', 'forinstancetheRadboudbiobankin #TAUTHOR_TAGetal.2014']",0
"['', 'Atthesametime,thelabourperformedbymostdonorsisalsominimizedandmadeinvisiblebyintegratingitintoroutineaspectsofcare #TAUTHOR_TAGandWaldby2010;Mitchell2012).', '']","[""'immateriallabor'."", 'Atthesametime,thelabourperformedbymostdonorsisalsominimizedandmadeinvisiblebyintegratingitintoroutineaspectsofcare #TAUTHOR_TAGandWaldby2010;Mitchell2012).', '']","[""'immateriallabor'."", 'Atthesametime,thelabourperformedbymostdonorsisalsominimizedandmadeinvisiblebyintegratingitintoroutineaspectsofcare #TAUTHOR_TAGandWaldby2010;Mitchell2012).', '']","['', 'Atthesametime,thelabourperformedbymostdonorsisalsominimizedandmadeinvisiblebyintegratingitintoroutineaspectsofcare #TAUTHOR_TAGandWaldby2010;Mitchell2012).', '']",2
"['', 'Prospectiveinitiativeswithcomparableaimsareemergingatacademichealthcareinstitutionsacrosstheglobeaswellasatthefieldlevelaroundspecificdiseases(EuropeanCommission2012; #TAUTHOR_TAGetal.2014']","['', 'Prospectiveinitiativeswithcomparableaimsareemergingatacademichealthcareinstitutionsacrosstheglobeaswellasatthefieldlevelaroundspecificdiseases(EuropeanCommission2012; #TAUTHOR_TAGetal.2014']","['', 'Prospectiveinitiativeswithcomparableaimsareemergingatacademichealthcareinstitutionsacrosstheglobeaswellasatthefieldlevelaroundspecificdiseases(EuropeanCommission2012; #TAUTHOR_TAGetal.2014']","['', 'Prospectiveinitiativeswithcomparableaimsareemergingatacademichealthcareinstitutionsacrosstheglobeaswellasatthefieldlevelaroundspecificdiseases(EuropeanCommission2012; #TAUTHOR_TAGetal.2014']",0
"[""manyconsideredtheirmodeltobeattractive,notleastbecauseofthekindofinvolvementandinterestonthepartof'cit"", ""izenscientists'suchfeedbackofdatamayinvoke #TAUTHOR_TAG2011;Wyattetal.2013""]","[""manyconsideredtheirmodeltobeattractive,notleastbecauseofthekindofinvolvementandinterestonthepartof'cit"", ""izenscientists'suchfeedbackofdatamayinvoke #TAUTHOR_TAG2011;Wyattetal.2013""]","['', "".Thesevereethicalandlegalconundrumssurrounding23AndMe'swaysoffeedingbackfindingsnotwithstanding,manyconsideredtheirmodeltobeattractive,notleastbecauseofthekindofinvolvementandinterestonthepartof'cit"", ""izenscientists'suchfeedbackofdatamayinvoke #TAUTHOR_TAG2011;Wyattetal.2013""]","['', "".Thesevereethicalandlegalconundrumssurrounding23AndMe'swaysoffeedingbackfindingsnotwithstanding,manyconsideredtheirmodeltobeattractive,notleastbecauseofthekindofinvolvementandinterestonthepartof'cit"", ""izenscientists'suchfeedbackofdatamayinvoke #TAUTHOR_TAG2011;Wyattetal.2013""]",0
"['', 'Fromvariousangles,scholarshaveproposedalternativeunderstandingsandprinciplesunderpinningbiobankgovernancebasedmoreovertlyonconceptsofsolidarityandthepublicgood(KnoppersandChadwick2005; #TAUTHOR_TAGandBuyx2013']","['', 'Fromvariousangles,scholarshaveproposedalternativeunderstandingsandprinciplesunderpinningbiobankgovernancebasedmoreovertlyonconceptsofsolidarityandthepublicgood(KnoppersandChadwick2005; #TAUTHOR_TAGandBuyx2013']","['', 'Fromvariousangles,scholarshaveproposedalternativeunderstandingsandprinciplesunderpinningbiobankgovernancebasedmoreovertlyonconceptsofsolidarityandthepublicgood(KnoppersandChadwick2005; #TAUTHOR_TAGandBuyx2013']","['', 'Fromvariousangles,scholarshaveproposedalternativeunderstandingsandprinciplesunderpinningbiobankgovernancebasedmoreovertlyonconceptsofsolidarityandthepublicgood(KnoppersandChadwick2005; #TAUTHOR_TAGandBuyx2013']",0
"[').', 'Yetachievingthattransformationwillfirstrequirehugeinfrastructuralchangesinbiomedicalresearch,particularlyincollecting,managingandusinghumantissueanddatainlarge-scale,systematicfashion #TAUTHOR_TAGandBeaulieu2007;Yuilleetal.2008;Park2009;Hewitt2011;Harrisetal.2012).', '']","['data(HamburgandCollins2010).', 'Yetachievingthattransformationwillfirstrequirehugeinfrastructuralchangesinbiomedicalresearch,particularlyincollecting,managingandusinghumantissueanddatainlarge-scale,systematicfashion #TAUTHOR_TAGandBeaulieu2007;Yuilleetal.2008;Park2009;Hewitt2011;Harrisetal.2012).', '']","['data(HamburgandCollins2010).', 'Yetachievingthattransformationwillfirstrequirehugeinfrastructuralchangesinbiomedicalresearch,particularlyincollecting,managingandusinghumantissueanddatainlarge-scale,systematicfashion #TAUTHOR_TAGandBeaulieu2007;Yuilleetal.2008;Park2009;Hewitt2011;Harrisetal.2012).', '']","['omedicineisfrequentlyframedasstandingatthecuspofaneraofpersonalizedmedicine,anerausheredinandenabledbyincreasingcapacitiestocollectandanalysehugeamountsofdata(HamburgandCollins2010).', 'Yetachievingthattransformationwillfirstrequirehugeinfrastructuralchangesinbiomedicalresearch,particularlyincollecting,managingandusinghumantissueanddatainlarge-scale,systematicfashion #TAUTHOR_TAGandBeaulieu2007;Yuilleetal.2008;Park2009;Hewitt2011;Harrisetal.2012).', '']",0
"['', 'ThispeculiarityofGrCsresponsepatternsleadtoalowoutputvariability #TAUTHOR_TAGwhich,inturn,greatlyreducesthecomplexityofcalculationsandthedurationofrecordingsessions.', '']","['', 'ThispeculiarityofGrCsresponsepatternsleadtoalowoutputvariability #TAUTHOR_TAGwhich,inturn,greatlyreducesthecomplexityofcalculationsandthedurationofrecordingsessions.', '']","['', 'ThispeculiarityofGrCsresponsepatternsleadtoalowoutputvariability #TAUTHOR_TAGwhich,inturn,greatlyreducesthecomplexityofcalculationsandthedurationofrecordingsessions.', 'Thecerebellarcircuitrycanthusbeusedasamodeltoinvestigatethealterationsinducedbygeneralanestheticsonneuronalcircuitfunctioning.', '']","['', 'ThispeculiarityofGrCsresponsepatternsleadtoalowoutputvariability #TAUTHOR_TAGwhich,inturn,greatlyreducesthecomplexityofcalculationsandthedurationofrecordingsessions.', 'Thecerebellarcircuitrycanthusbeusedasamodeltoinvestigatethealterationsinducedbygeneralanestheticsonneuronalcircuitfunctioning.', '']",5
"['', 'ThecerebellargranularlayermicrocircuitallowstoobtainMIquantificationbetweenmfandGrCsbecause:i)mfinputsareconveyedthroughhigh-frequencybursts(upto500Hz[38, #TAUTHOR_TAG])thathavebeenwellcharacterized,enablingaproperrepresentationoftheinputspace[30,40];ii)incerebellarslices']","['', 'ThecerebellargranularlayermicrocircuitallowstoobtainMIquantificationbetweenmfandGrCsbecause:i)mfinputsareconveyedthroughhigh-frequencybursts(upto500Hz[38, #TAUTHOR_TAG])thathavebeenwellcharacterized,enablingaproperrepresentationoftheinputspace[30,40];ii)incerebellarslices']","['', 'ThecerebellargranularlayermicrocircuitallowstoobtainMIquantificationbetweenmfandGrCsbecause:i)mfinputsareconveyedthroughhigh-frequencybursts(upto500Hz[38, #TAUTHOR_TAG])thathavebeenwellcharacterized,enablingaproperrepresentationoftheinputspace[30,40];ii)incerebellarslicesGrCsaresilentwhenmfare']",[' #TAUTHOR_TAG'],0
"['cerebellar(GrCs)respondwithstereotypedpatternsdisplayingalimitednumberofspikes(typicallytwoorless[19,20])whichareconfinedinarestrictedtimewindow,bytheinterventionofGolgicellsinhibition[21, #TAUTHOR_TAG].', '']","['cerebellar(GrCs)respondwithstereotypedpatternsdisplayingalimitednumberofspikes(typicallytwoorless[19,20])whichareconfinedinarestrictedtimewindow,bytheinterventionofGolgicellsinhibition[21, #TAUTHOR_TAG].', '']","['cerebellar(GrCs)respondwithstereotypedpatternsdisplayingalimitednumberofspikes(typicallytwoorless[19,20])whichareconfinedinarestrictedtimewindow,bytheinterventionofGolgicellsinhibition[21, #TAUTHOR_TAG].', '']","['cerebellarcorticalcircuitisanoptimalpreparationtocalculateMIbyvirtueofareducedinput-outputcombination.', 'Inresponsetomossyfibers(mf)inputs,cerebellar(GrCs)respondwithstereotypedpatternsdisplayingalimitednumberofspikes(typicallytwoorless[19,20])whichareconfinedinarestrictedtimewindow,bytheinterventionofGolgicellsinhibition[21, #TAUTHOR_TAG].', '']",0
