token_context,word_context,seg_context,sent_cotext,label
"['', 'Adultswithautismaremorelikelytoswitchjobsfrequently,havedifficultyadjustingtonewjobsettingsandearnlowerwagescomparedwithtypicallydevelopingpeers #TAUTHOR_TAG,2000; #AUTHOR_TAGJennes- #AUTHOR_TAGM�_lleretal.,2003']","['', 'Adultswithautismaremorelikelytoswitchjobsfrequently,havedifficultyadjustingtonewjobsettingsandearnlowerwagescomparedwithtypicallydevelopingpeers #TAUTHOR_TAG,2000; #AUTHOR_TAGJennes- #AUTHOR_TAGM�_lleretal.,2003']","['', 'Adultswithautismaremorelikelytoswitchjobsfrequently,havedifficultyadjustingtonewjobsettingsandearnlowerwagescomparedwithtypicallydevelopingpeers #TAUTHOR_TAG,2000; #AUTHOR_TAGJennes- #AUTHOR_TAGM�_lleretal.,2003']","['', 'Adultswithautismaremorelikelytoswitchjobsfrequently,havedifficultyadjustingtonewjobsettingsandearnlowerwagescomparedwithtypicallydevelopingpeers #TAUTHOR_TAG,2000; #AUTHOR_TAGJennes- #AUTHOR_TAGM�_lleretal.,2003']",0
"['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #AUTHOR_TAG,onautisticbehaviours(Garcia- #AUTHOR_TAG,qualityoflife(Garcia- #AUTHOR_TAGandexecutivefunction #TAUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #AUTHOR_TAG,onautisticbehaviours(Garcia- #AUTHOR_TAG,qualityoflife(Garcia- #AUTHOR_TAGandexecutivefunction #TAUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #AUTHOR_TAG,onautisticbehaviours(Garcia- #AUTHOR_TAG,qualityoflife(Garcia- #AUTHOR_TAGandexecutivefunction #TAUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #AUTHOR_TAG,onautisticbehaviours(Garcia- #AUTHOR_TAG,qualityoflife(Garcia- #AUTHOR_TAGandexecutivefunction #TAUTHOR_TAG']",0
"[""sickleave'usingthefindingsof #AUTHOR_TAG,whotransformed36-itemShort-FormHealthSurvey(SF-36)dataderivedfrommembersofthegeneralpopulationparticipatingintheBritishHouseholdPanelSurvey(Officefor #AUTHOR_TAGintoShort-FormHealthSurveysix-dimensionalhealthstateclassification(SF-6D)utilityscores,usingthealgorithmdevelopedby #TAUTHOR_TAGetal.(2002""]","[""scoresforthehealthstatesof'beingatwork'and'beingonlong-termsickleave'usingthefindingsof #AUTHOR_TAG,whotransformed36-itemShort-FormHealthSurvey(SF-36)dataderivedfrommembersofthegeneralpopulationparticipatingintheBritishHouseholdPanelSurvey(Officefor #AUTHOR_TAGintoShort-FormHealthSurveysix-dimensionalhealthstateclassification(SF-6D)utilityscores,usingthealgorithmdevelopedby #TAUTHOR_TAGetal.(2002""]","[""utilityscoresforthehealthstatesof'beingatwork'and'beingonlong-termsickleave'usingthefindingsof #AUTHOR_TAG,whotransformed36-itemShort-FormHealthSurvey(SF-36)dataderivedfrommembersofthegeneralpopulationparticipatingintheBritishHouseholdPanelSurvey(Officefor #AUTHOR_TAGintoShort-FormHealthSurveysix-dimensionalhealthstateclassification(SF-6D)utilityscores,usingthealgorithmdevelopedby #TAUTHOR_TAGetal.(2002""]","['', "" #AUTHOR_TAGestimatedutilityscoresforthehealthstatesof'beingatwork'and'beingonlong-termsickleave'usingthefindingsof #AUTHOR_TAG,whotransformed36-itemShort-FormHealthSurvey(SF-36)dataderivedfrommembersofthegeneralpopulationparticipatingintheBritishHouseholdPanelSurvey(Officefor #AUTHOR_TAGintoShort-FormHealthSurveysix-dimensionalhealthstateclassification(SF-6D)utilityscores,usingthealgorithmdevelopedby #TAUTHOR_TAGetal.(2002""]",5
"['takeintoaccounttheuncertaintycharacterisingthemodelinputparameters,aprobabilisticanalysiswasundertaken,inwhichinputparameterswereassignedprobabilisticdistributionsratherthanbeingexpressedaspointestimates #TAUTHOR_TAGetal.,2006).', 'ThetypesofdistributionsassignedtoeachinputparameterandthemethodsemployedtodefinetheirrangearedescribedinSupplementalMaterial1.']","['takeintoaccounttheuncertaintycharacterisingthemodelinputparameters,aprobabilisticanalysiswasundertaken,inwhichinputparameterswereassignedprobabilisticdistributionsratherthanbeingexpressedaspointestimates #TAUTHOR_TAGetal.,2006).', 'ThetypesofdistributionsassignedtoeachinputparameterandthemethodsemployedtodefinetheirrangearedescribedinSupplementalMaterial1.']","['takeintoaccounttheuncertaintycharacterisingthemodelinputparameters,aprobabilisticanalysiswasundertaken,inwhichinputparameterswereassignedprobabilisticdistributionsratherthanbeingexpressedaspointestimates #TAUTHOR_TAGetal.,2006).', 'ThetypesofdistributionsassignedtoeachinputparameterandthemethodsemployedtodefinetheirrangearedescribedinSupplementalMaterial1.']","['takeintoaccounttheuncertaintycharacterisingthemodelinputparameters,aprobabilisticanalysiswasundertaken,inwhichinputparameterswereassignedprobabilisticdistributionsratherthanbeingexpressedaspointestimates #TAUTHOR_TAGetal.,2006).', '']",5
"[""ismspectrumconditions(henceforth'autism')affectatleast1.1%oftheadultpopulationinEngland #TAUTHOR_TAGetal.,2012)."", '']","[""ismspectrumconditions(henceforth'autism')affectatleast1.1%oftheadultpopulationinEngland #TAUTHOR_TAGetal.,2012)."", '']","[""ismspectrumconditions(henceforth'autism')affectatleast1.1%oftheadultpopulationinEngland #TAUTHOR_TAGetal.,2012)."", '']","[""ismspectrumconditions(henceforth'autism')affectatleast1.1%oftheadultpopulationinEngland #TAUTHOR_TAGetal.,2012)."", 'Thecostofsupportingpeoplewithautismisconsiderable.', '']",0
"['.', 'AsystematicreviewofstudiesconductedintheUnitedStatesonpeoplewithvariousdisabilities(includingmentalillnesses,sensoryimpairments,andphysicalorintellectualdisabilities)concludedthatsupportedemploymentismorecost-effectivethanshelteredworkshopsinthelongterm,andreturnsanetbenefittothetaxpayers #TAUTHOR_TAG,2012']","['supportedemploymentschemes.', 'AsystematicreviewofstudiesconductedintheUnitedStatesonpeoplewithvariousdisabilities(includingmentalillnesses,sensoryimpairments,andphysicalorintellectualdisabilities)concludedthatsupportedemploymentismorecost-effectivethanshelteredworkshopsinthelongterm,andreturnsanetbenefittothetaxpayers #TAUTHOR_TAG,2012']","['supportedemploymentschemes.', 'AsystematicreviewofstudiesconductedintheUnitedStatesonpeoplewithvariousdisabilities(includingmentalillnesses,sensoryimpairments,andphysicalorintellectualdisabilities)concludedthatsupportedemploymentismorecost-effectivethanshelteredworkshopsinthelongterm,andreturnsanetbenefittothetaxpayers #TAUTHOR_TAG,2012']","['', 'AsystematicreviewofstudiesconductedintheUnitedStatesonpeoplewithvariousdisabilities(includingmentalillnesses,sensoryimpairments,andphysicalorintellectualdisabilities)concludedthatsupportedemploymentismorecost-effectivethanshelteredworkshopsinthelongterm,andreturnsanetbenefittothetaxpayers #TAUTHOR_TAG,2012']",1
"['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,2001; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,2001; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,2001; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['onsupportedemploymentprogrammesforindividualswithmentalhealthproblemsorintellectualdisabilitiesindicatesthattheseschemesaresuperiortoshelteredworkshopsorotherdayserviceoptions.', 'Advantagesincludegreaterfinancialgainsfortheemployees,widersocialintegration,increasedworkersatisfaction,higherself-esteem,moreindependentliving,reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,2001; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobinaregularworkenvironment.', '']",0
"['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG']","['', 'Thereisalsoevidencefromnon-UKstudiesonadultswithautismforapositiveimpactofsupportedemploymentprogrammesonemploymentlevelsandjobretention #TAUTHOR_TAGetal.,2007; #AUTHOR_TAG,onautisticbehaviours(Garcia- #AUTHOR_TAG,qualityoflife(Garcia- #AUTHOR_TAGandexecutivefunction(Garcia- #AUTHOR_TAG']",0
"['ofprobabilisticanalysisarealsopresentedintheformofcost-effectivenessacceptabilitycurves(CEACs),whichdemonstratetheprobabilityofsupportedemploymentbeingcost-effectiverelativetostandardcareatdifferentlevelsofwillingnesstopayperextraunitofbenefit,thatis,atdifferentcost-effectivenessthresholds #TAUTHOR_TAGetal.,2001']","['ofprobabilisticanalysisarealsopresentedintheformofcost-effectivenessacceptabilitycurves(CEACs),whichdemonstratetheprobabilityofsupportedemploymentbeingcost-effectiverelativetostandardcareatdifferentlevelsofwillingnesstopayperextraunitofbenefit,thatis,atdifferentcost-effectivenessthresholds #TAUTHOR_TAGetal.,2001']","['ofprobabilisticanalysisarealsopresentedintheformofcost-effectivenessacceptabilitycurves(CEACs),whichdemonstratetheprobabilityofsupportedemploymentbeingcost-effectiverelativetostandardcareatdifferentlevelsofwillingnesstopayperextraunitofbenefit,thatis,atdifferentcost-effectivenessthresholds #TAUTHOR_TAGetal.,2001']","['ofprobabilisticanalysisarealsopresentedintheformofcost-effectivenessacceptabilitycurves(CEACs),whichdemonstratetheprobabilityofsupportedemploymentbeingcost-effectiverelativetostandardcareatdifferentlevelsofwillingnesstopayperextraunitofbenefit,thatis,atdifferentcost-effectivenessthresholds #TAUTHOR_TAGetal.,2001']",5
"['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG,2010; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureand']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG,2010; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureand']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG,2010; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureand']","['onsupportedemploymentprogrammesforindividualswithmentalhealthproblemsorintellectualdisabilitiesindicatesthattheseschemesaresuperiortoshelteredworkshopsorotherdayserviceoptions.', 'Advantagesincludegreaterfinancialgainsfortheemployees,widersocialintegration,increasedworkersatisfaction,higherself-esteem,moreindependentliving,reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG,2010; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobinaregularworkenvironment.', '']",0
"['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobin']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobin']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobinaregularworkenvironment.', '']","['onsupportedemploymentprogrammesforindividualswithmentalhealthproblemsorintellectualdisabilitiesindicatesthattheseschemesaresuperiortoshelteredworkshopsorotherdayserviceoptions.', 'Advantagesincludegreaterfinancialgainsfortheemployees,widersocialintegration,increasedworkersatisfaction,higherself-esteem,moreindependentliving,reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobinaregularworkenvironment.', '']",0
"['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,1996; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,1996; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,1996; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautism']","['onsupportedemploymentprogrammesforindividualswithmentalhealthproblemsorintellectualdisabilitiesindicatesthattheseschemesaresuperiortoshelteredworkshopsorotherdayserviceoptions.', 'Advantagesincludegreaterfinancialgainsfortheemployees,widersocialintegration,increasedworkersatisfaction,higherself-esteem,moreindependentliving,reducedfamilyburdenincludingalowerneedforprovidinginformalcare,andservicecost-savings #AUTHOR_TAGBondetal.,,2008 #TAUTHOR_TAGetal.,1996; #AUTHOR_TAGMc #AUTHOR_TAG.', 'Specialisedsupportedemploymentschemesalsoenableindividualswithautismtosecureandmaintainapaidjobinaregularworkenvironment.', '']",0
"['keyelementsassociatedwithsuccessfulschemesincludecarefuljobplacement,priorjobtraining,advocacy,follow-upmonitoringandlong-termsupporttoensurejobretention #TAUTHOR_TAG']","['keyelementsassociatedwithsuccessfulschemesincludecarefuljobplacement,priorjobtraining,advocacy,follow-upmonitoringandlong-termsupporttoensurejobretention #TAUTHOR_TAG']","['keyelementsassociatedwithsuccessfulschemesincludecarefuljobplacement,priorjobtraining,advocacy,follow-upmonitoringandlong-termsupporttoensurejobretention #TAUTHOR_TAG']","['keyelementsassociatedwithsuccessfulschemesincludecarefuljobplacement,priorjobtraining,advocacy,follow-upmonitoringandlong-termsupporttoensurejobretention #TAUTHOR_TAG']",0
"['.Studiesonschooltripstomuseumsandsciencecentershavearguedthatsuchtripsbenefitchildrenfromsocioeconomicallydisadvantagedbackgrounds #TAUTHOR_TAG,Phillips,&amp; #AUTHOR_TAGandcanaffectsomechildrenoverayearaftertheirvisit(Bamberger&amp;']","['attention.Studiesonschooltripstomuseumsandsciencecentershavearguedthatsuchtripsbenefitchildrenfromsocioeconomicallydisadvantagedbackgrounds #TAUTHOR_TAG,Phillips,&amp; #AUTHOR_TAGandcanaffectsomechildrenoverayearaftertheirvisit(Bamberger&amp;']","['onschooltripstomuseumsandsciencecentershavearguedthatsuchtripsbenefitchildrenfromsocioeconomicallydisadvantagedbackgrounds #TAUTHOR_TAG,Phillips,&amp; #AUTHOR_TAGandcanaffectsomechildrenoverayearaftertheirvisit(Bamberger&amp;']","['theUnitedStatesandCanada,however,socialexclusionandnonparticipationinISEhasreceivedlessresearchattention.Studiesonschooltripstomuseumsandsciencecentershavearguedthatsuchtripsbenefitchildrenfromsocioeconomicallydisadvantagedbackgrounds #TAUTHOR_TAG,Phillips,&amp; #AUTHOR_TAGandcanaffectsomechildrenoverayearaftertheirvisit(Bamberger&amp;']",1
"['', 'Forexample,aschoolsystemwheretheknowledgethat""counts""isthatofthedominantgroupscanbeunderstoodtodisadvantagestudentsfromnondominantgroupsbyrenderingtheirknowledgesandpracticesas""other,""suchthatthosestudentseventuallydecidenottopursuehighereducation,takingthemselvesoutofthesystem #TAUTHOR_TAG& #AUTHOR_TAG.', '']","['', 'Forexample,aschoolsystemwheretheknowledgethat""counts""isthatofthedominantgroupscanbeunderstoodtodisadvantagestudentsfromnondominantgroupsbyrenderingtheirknowledgesandpracticesas""other,""suchthatthosestudentseventuallydecidenottopursuehighereducation,takingthemselvesoutofthesystem #TAUTHOR_TAG& #AUTHOR_TAG.', '']","['', 'Forexample,aschoolsystemwheretheknowledgethat""counts""isthatofthedominantgroupscanbeunderstoodtodisadvantagestudentsfromnondominantgroupsbyrenderingtheirknowledgesandpracticesas""other,""suchthatthosestudentseventuallydecidenottopursuehighereducation,takingthemselvesoutofthesystem #TAUTHOR_TAG& #AUTHOR_TAG.', '']","['', 'Forexample,aschoolsystemwheretheknowledgethat""counts""isthatofthedominantgroupscanbeunderstoodtodisadvantagestudentsfromnondominantgroupsbyrenderingtheirknowledgesandpracticesas""other,""suchthatthosestudentseventuallydecidenottopursuehighereducation,takingthemselvesoutofthesystem #TAUTHOR_TAG& #AUTHOR_TAG.', '']",4
"['""barriers""approachhasbeencriticizedasassimilationistforrequiringparticipantstochangetofitinstitutions,privilegingdominantknowledgeandpractices,andpathologizingothers #TAUTHOR_TAG,2005']","['""barriers""approachhasbeencriticizedasassimilationistforrequiringparticipantstochangetofitinstitutions,privilegingdominantknowledgeandpractices,andpathologizingothers #TAUTHOR_TAG,2005']","['""barriers""approachhasbeencriticizedasassimilationistforrequiringparticipantstochangetofitinstitutions,privilegingdominantknowledgeandpractices,andpathologizingothers #TAUTHOR_TAG,2005']","['""barriers""approachhasbeencriticizedasassimilationistforrequiringparticipantstochangetofitinstitutions,privilegingdominantknowledgeandpractices,andpathologizingothers #TAUTHOR_TAG,2005']",4
